Stage,May 2024,Jun 2024,Jul 2024,Aug 2024,Sep 2024,Oct 2024,Nov 2024,Dec 2024
1st or 2nd invites,31,28,25,20,15,10,8,5
3rd or more invites,25,22,20,18,15,12,10,8
Data sharing discussions and eligibility check,40,38,35,32,30,28,25,22
DTA in progress,24,26,28,30,32,30,28,25
DTA completed,4,6,8,10,12,15,18,22
Data sets in hand,25,27,30,33,36,40,43,45
Databases harmonised,2,3,4,5,7,9,12,15
Ineligible/declined participation/data currently unavailable,34,34,34,34,34,34,34,34
Total,222,222,222,222,222,222,222,222
